source,target,value,color
Afghanistan,Anoka,10
Afghanistan,Hennepin,7
Afghanistan,Ramsey,5
Belarus,Hennepin,4
Belarus,Wright,6
Bhutan,Hennepin,13
Bhutan,Ramsey,64
Burma,Dakota,2
Burma,Lyon,7
Burma,Mower,9
Burma,Nobles,4
Burma,Ramsey,816
Cambodia,Hennepin,4
Cameroon,Hennepin,7
Congo,Dakota,3
Congo,Hennepin,2
Congo,Olmsted,16
Congo,Ramsey,8
Cuba,Hennepin,6
Cuba,Washington,3
Ecuador,Hennepin,1
El Salvador,Ramsey,1
Eritrea,Anoka,2
Eritrea,Dakota,1
Eritrea,Mower,1
Eritrea,Ramsey,9
Ethiopia,Anoka,7
Ethiopia,Hennepin,12
Ethiopia,Nobles,1
Ethiopia,Olmsted,14
Ethiopia,Ramsey,31
Ethiopia,Washington,5
Gambia,Hennepin,2
Honduras,Kandiyohi,1
Iran,Hennepin,5
Iraq,Anoka,87
Iraq,Hennepin,14
Iraq,Lyon,1
Iraq,Olmsted,44
Iraq,Ramsey,26
Iraq,Scott,5
Iraq,Stearns,14
Kenya,Hennepin,2
Kenya,Stearns,4
Liberia,Hennepin,2
Liberia,Ramsey,1
Moldova,Anoka,4
Moldova,Hennepin,5
Nepal,Ramsey,1
Russia,Scott,5
Rwanda,Scott,1
Sierra Leone,Hennepin,1
Somalia,Anoka,39
Somalia,Benton,3
Somalia,Blue Earth,6
Somalia,Carver,9
Somalia,Dakota,21
Somalia,Hennepin,356
Somalia,Kandiyohi,37
Somalia,Lyon,2
Somalia,Nicollet,6
Somalia,Olmsted,54
Somalia,Otter Tail,10
Somalia,Ramsey,311
Somalia,Rice,9
Somalia,Scott,2
Somalia,Stearns,257
Somalia,Steele,3
Somalia,Washington,2
Sri Lanka,Hennepin,5
Sudan,Olmsted,8
Tanzania,Hennepin,4
Ukraine,Anoka,6
Ukraine,Dakota,5
Ukraine,Hennepin,3
Ukraine,Wright,7
West Bank,Ramsey,4
