Unit,CBS,CCE,CDES,CEHD,CFANS,CLA,Pharm,CSE,VetMed,CSOM,Grad,Humph,Law,Med,Dent,Nursing,PubH,Crookston,UMD,UMM,UMR,Office for System Academic Administration,Office of General Counsel,Office of Information Technology,Office of Internal Audit,Office of Student Affairs,Office of the President,Office of the Vice President for Health Sciences,Office of the Vice President for Research,Office of Undergraduate Education,Athletics,AHC,Equity and Diversity,Libraries,Other
Colleges,30000,218575,357793,1181001,51215,384984,310497,114017,455500,,,,,,,,,,,,,,,,,,,,,,,,,,
Schools,,,,,,,,,,867150,39400,270514,501250,1287000,82500,167920,726347,,,,,,,,,,,,,,,,,,
Coordinate colleges,,,,,,,,,,,,,,,,,,35000,1750144,428415,451665,,,,,,,,,,,,,,
University offices,,,,,,,,,,,,,,,,,,,,,,7000,75000,1608000,30000.1,132811,93000,141500,319500,291000,,,,,
Athletics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342755,,,,
AHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1656129,,,
Equity and Diversity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146000,,
Libraries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1079827,
Other operations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3946457
